file,segments,mean_spoof,mean_bonafide,mean_tr
CON_E_0005662.wav,13,0,0.3796088397502899,0
CON_E_0005665.wav,13,0,0.09852337092161179,0
CON_E_0005667.wav,5,0,1.5910027027130127,0
CON_E_0005668.wav,3,0,2.544090986251831,0
CON_E_0005678.wav,12,0,0.1948825567960739,0
CON_E_0005679.wav,10,-0.49125394225120544,0.9005988240242004,0
CON_E_0005683.wav,4,0,1.520393967628479,0
CON_E_0005684.wav,4,0,0.6704061031341553,0
CON_E_0005686.wav,36,-0.9015231132507324,-0.014812633395195007,0
CON_E_0005692.wav,19,-1.0706591606140137,0.18584845960140228,0
CON_E_0005696.wav,5,0,1.2442262172698975,0
CON_E_0005700.wav,7,-2.010662317276001,1.184645652770996,0
CON_E_0005702.wav,7,0,0.6694604158401489,0
CON_E_0005703.wav,4,0.4126933515071869,1.5844515562057495,0
CON_E_0005705.wav,6,0.5310041904449463,1.463179111480713,0
CON_E_0005708.wav,11,-0.11722099781036377,-0.17314951121807098,0
CON_E_0005715.wav,6,1.5537500381469727,1.2176177501678467,0
CON_E_0005719.wav,8,-0.3399932086467743,0.4868132770061493,0
CON_E_0005720.wav,12,-1.6108840703964233,1.059604287147522,0
CON_E_0005722.wav,7,0,0.842971920967102,0
CON_E_0005726.wav,5,3.093939781188965,0.4016698896884918,0
CON_E_0005727.wav,15,0,0.3027838468551636,0
CON_E_0005735.wav,6,0,1.2395248413085938,0
CON_E_0005738.wav,7,0,0.43871262669563293,0
CON_E_0005743.wav,6,0,1.2901723384857178,0
CON_E_0005744.wav,18,0.057286493480205536,0.0012437357800081372,0
CON_E_0005748.wav,5,0,1.3330929279327393,0
CON_E_0005749.wav,11,0,0.9132893085479736,0
CON_E_0005750.wav,7,0,1.2370980978012085,0
CON_E_0005752.wav,10,0,0.6347776651382446,0
CON_E_0005757.wav,11,0,0.6215258836746216,0
CON_E_0005761.wav,9,-1.8249462842941284,0.7271768450737,0
CON_E_0005763.wav,4,0,2.2067291736602783,0
CON_E_0005764.wav,3,0,1.7585511207580566,0
CON_E_0005766.wav,7,-0.9997604489326477,1.2164459228515625,0
CON_E_0005767.wav,4,1.644952654838562,1.9290046691894531,0
CON_E_0005768.wav,8,-4.008236408233643,0.8472467064857483,0
CON_E_0005771.wav,19,-0.315274715423584,0.22284123301506042,0
CON_E_0005776.wav,6,2.5027761459350586,0.8522442579269409,0
CON_E_0005778.wav,8,-1.5326452255249023,1.0611779689788818,0
CON_E_0005780.wav,17,0,0.11968900263309479,0
CON_E_0005782.wav,3,0,3.5822088718414307,0
CON_E_0005783.wav,5,0,1.7732816934585571,0
CON_E_0005785.wav,6,0,0.7341158390045166,0
CON_E_0005787.wav,14,0.30555441975593567,0.0019764224998652935,0
CON_E_0005796.wav,6,-4.737849712371826,1.5343660116195679,0
CON_E_0005799.wav,3,0,0.01236023474484682,0
CON_E_0005802.wav,12,-0.6446902751922607,0.29710355401039124,1.4306665658950806
CON_E_0005803.wav,12,0,0.5865180492401123,0
CON_E_0005805.wav,5,-1.2353906631469727,1.9882584810256958,0
CON_E_0005810.wav,6,0,0.438804030418396,0
CON_E_0005812.wav,5,-0.3349357843399048,0.4492209553718567,0
CON_E_0005814.wav,6,0,0.2537790536880493,0
CON_E_0005818.wav,10,0,0.7433333396911621,0
CON_E_0005820.wav,5,0,2.193474292755127,2.466580390930176
CON_E_0005822.wav,7,0,0.6379988789558411,0
CON_E_0005825.wav,9,-0.07822167873382568,0.25773510336875916,0
CON_E_0005830.wav,7,-1.2576649188995361,1.6329888105392456,0
CON_E_0005832.wav,6,-1.1100553274154663,1.5659490823745728,2.7953481674194336
CON_E_0005836.wav,7,0,0.6139317154884338,0
CON_E_0005841.wav,7,0,0.03973433002829552,0
CON_E_0005848.wav,7,0,1.3804622888565063,0
CON_E_0005849.wav,11,0,0.14096221327781677,0
CON_E_0005850.wav,25,0.08477283269166946,-0.040672771632671356,0
CON_E_0005854.wav,3,-0.32780909538269043,3.011873722076416,0
CON_E_0005865.wav,13,0,0.44124138355255127,0
CON_E_0005882.wav,13,0,0.21767614781856537,0
CON_E_0005888.wav,9,-0.8896276950836182,0.9122716188430786,0
CON_E_0005889.wav,6,-1.9094102382659912,1.8721271753311157,0
CON_E_0005891.wav,30,-0.523076057434082,0.08021754026412964,0
CON_E_0005893.wav,7,0,0.6596330404281616,0
CON_E_0005894.wav,13,0,0.6614335775375366,0
CON_E_0005901.wav,5,-1.7827366590499878,1.6333715915679932,0
CON_E_0005902.wav,7,-0.592418909072876,1.1779614686965942,0
CON_E_0005908.wav,4,0,0.2537285089492798,0
CON_E_0005909.wav,12,0,-0.19371962547302246,0
CON_E_0005911.wav,5,0,1.1304144859313965,0
CON_E_0005919.wav,13,1.7937980890274048,0.02562749572098255,0
CON_E_0005928.wav,7,0,0.8667930960655212,0
CON_E_0005929.wav,6,1.776017189025879,1.4909727573394775,0
CON_E_0005934.wav,10,0,0.6125381588935852,0
CON_E_0005943.wav,10,-0.37667760252952576,0.04995334893465042,0
CON_E_0005944.wav,15,0.46160992980003357,-0.10897955298423767,0
CON_E_0005945.wav,2,0,0.13891786336898804,0
CON_E_0005946.wav,5,0,0.37821048498153687,0
CON_E_0005948.wav,5,0,1.1868059635162354,0
CON_E_0005952.wav,4,4.835590839385986,1.43531334400177,0
CON_E_0005954.wav,34,-0.26152417063713074,0.06154394894838333,0
CON_E_0005955.wav,4,0,0.6272590160369873,0
CON_E_0005956.wav,8,-1.1037911176681519,1.2595034837722778,0
CON_E_0005964.wav,5,0,1.1036239862442017,0
CON_E_0005971.wav,21,0,-0.008588842116296291,0
CON_E_0005975.wav,5,0,0.5200443267822266,0
CON_E_0005979.wav,3,-0.2705080211162567,2.6677298545837402,0
CON_E_0005980.wav,6,0,0.9341862201690674,0
CON_E_0005981.wav,4,0,1.9146326780319214,0
CON_E_0005983.wav,10,0.8671300411224365,0.8460743427276611,0
CON_E_0005987.wav,19,-0.3137636184692383,0.2322971671819687,0
CON_E_0005997.wav,5,0.823859691619873,2.0430734157562256,0
CON_E_0006001.wav,4,0,2.769739866256714,-2.715257406234741
CON_E_0006005.wav,5,0.3029829263687134,1.802429437637329,0
CON_E_0006009.wav,10,0,0.4498109817504883,0
CON_E_0006012.wav,12,0,-0.03305654600262642,0
CON_E_0006015.wav,11,-2.32303524017334,0.6453476548194885,0
CON_E_0006016.wav,5,3.3159263134002686,0.20111089944839478,0
CON_E_0006017.wav,28,0.06499550491571426,-0.03147491067647934,0
CON_E_0006022.wav,25,0,0.02729109115898609,0
CON_E_0006025.wav,5,0,0.6677571535110474,0
CON_E_0006027.wav,6,0,1.4342643022537231,0
CON_E_0006029.wav,5,0,1.2276077270507812,1.0197718143463135
CON_E_0006038.wav,7,-0.03866356611251831,1.1194562911987305,0
CON_E_0006039.wav,9,0,0.48206186294555664,0
CON_E_0006052.wav,9,-3.0113954544067383,0.7864422798156738,0
CON_E_0006055.wav,13,0,0.225465789437294,0
CON_E_0006056.wav,7,2.436293601989746,0.8203463554382324,0
CON_E_0006057.wav,7,0,0.3433706760406494,0
CON_E_0006058.wav,7,-0.5393966436386108,0.9738872051239014,0
CON_E_0006061.wav,14,1.377249836921692,-0.35368141531944275,0
CON_E_0006063.wav,12,-1.04789137840271,0.7046580910682678,0
CON_E_0006069.wav,5,0,0.6149473190307617,0
CON_E_0006076.wav,12,0,0.29789698123931885,0
CON_E_0006078.wav,17,1.3019543886184692,0.18750137090682983,0
CON_E_0006079.wav,10,0,0.8911724090576172,0
CON_E_0006081.wav,21,0,0.2817440927028656,0
CON_E_0006087.wav,19,0,0.24255025386810303,0
CON_E_0006088.wav,16,0.9986259937286377,0.18141455948352814,0
CON_E_0006093.wav,24,-0.4322457015514374,0.20920799672603607,0
CON_E_0006095.wav,3,0,1.4213294982910156,0
CON_E_0006098.wav,6,0,1.166624665260315,-0.7103855013847351
CON_E_0006105.wav,8,-1.1933236122131348,0.5217819213867188,0
CON_E_0006109.wav,6,1.2503156661987305,0.8617740869522095,0
CON_E_0006111.wav,7,0,0.40692636370658875,0
CON_E_0006115.wav,4,0,0.6743046045303345,0
CON_E_0006121.wav,6,0.6996660828590393,0.8056723475456238,0
CON_E_0006124.wav,6,0,1.137178897857666,0
CON_E_0006128.wav,7,2.540611505508423,-0.07755959779024124,0
CON_E_0006131.wav,7,0,0.7695919871330261,0
CON_E_0006141.wav,4,1.7539442777633667,0.9782560467720032,0
CON_E_0006142.wav,12,0.47936004400253296,0.5697377920150757,0
CON_E_0006146.wav,10,-1.1490322351455688,0.8082118034362793,0
CON_E_0006148.wav,14,0,0.025961996987462044,0
CON_E_0006152.wav,9,0.0424223318696022,0.6443213820457458,0.3274107277393341
CON_E_0006153.wav,7,1.1880815029144287,0.7956876754760742,0
CON_E_0006176.wav,4,1.7896205186843872,1.3786687850952148,0
CON_E_0006179.wav,7,1.2218890190124512,0.8091174960136414,0
CON_E_0006183.wav,7,0,0.35469600558280945,0
CON_E_0006191.wav,13,0,0.20335008203983307,0
CON_E_0006192.wav,7,0.09646062552928925,1.722267508506775,0
CON_E_0006194.wav,5,0.896503210067749,1.8932528495788574,0
CON_E_0006199.wav,4,0,1.0265105962753296,2.513704299926758
CON_E_0006205.wav,3,0,4.1282854080200195,0
CON_E_0006207.wav,8,0,0.8294239640235901,0
CON_E_0006208.wav,9,0,0.7992472052574158,0
CON_E_0006219.wav,4,0,2.056964159011841,0
CON_E_0006226.wav,6,-1.1745353937149048,1.2279138565063477,0
CON_E_0006239.wav,6,0,0.9676287770271301,0
CON_E_0006245.wav,9,-0.549537181854248,0.7784234285354614,0
CON_E_0006246.wav,15,0,0.19359402358531952,0
CON_E_0006249.wav,8,0.34420445561408997,0.8816998600959778,0
CON_E_0006254.wav,8,1.5152019262313843,1.3050479888916016,0
CON_E_0006261.wav,5,0.5405700206756592,2.036212205886841,0
CON_E_0006264.wav,20,0,0.39453399181365967,0
CON_E_0006267.wav,12,0.4245942533016205,0.481971800327301,0
CON_E_0006268.wav,8,0,1.3965110778808594,0
CON_E_0006270.wav,12,-0.05956582725048065,0.2288178950548172,0
CON_E_0006276.wav,5,0.27458420395851135,1.3510764837265015,2.218311071395874
CON_E_0006278.wav,9,0,0.7296669483184814,0
CON_E_0006279.wav,5,0.9916354417800903,1.5453499555587769,0
CON_E_0006283.wav,5,2.5140860080718994,1.0695929527282715,0
CON_E_0006284.wav,7,0.4054963290691376,0.7005723714828491,0
CON_E_0006288.wav,13,-0.9219774007797241,0.19265665113925934,0
CON_E_0006289.wav,12,0,0.31557440757751465,0
CON_E_0006297.wav,8,-0.049124978482723236,1.2758554220199585,0
CON_E_0006298.wav,8,-2.401702404022217,0.6745278239250183,0
CON_E_0006299.wav,23,0,0.019139990210533142,0
CON_E_0006300.wav,15,0,0.21143271028995514,0
CON_E_0006304.wav,8,0,0.5575295686721802,0
CON_E_0006305.wav,8,0,0.8225895762443542,0
CON_E_0006312.wav,8,-1.4139081239700317,2.060570240020752,0
CON_E_0006313.wav,10,0.797398567199707,0.9670772552490234,0
CON_E_0006315.wav,11,0,0.2996828258037567,0
CON_E_0006320.wav,8,0.47645461559295654,1.2519547939300537,0
CON_E_0006321.wav,25,-0.08003154397010803,0.02945988066494465,0
CON_E_0006336.wav,7,1.4711644649505615,1.3790658712387085,0
CON_E_0006338.wav,5,0,1.4186052083969116,0
CON_E_0006339.wav,11,-0.02812069281935692,0.5455578565597534,0
CON_E_0006341.wav,7,-0.21632187068462372,1.6620663404464722,0
CON_E_0006343.wav,8,0,0.7000811696052551,0
CON_E_0006345.wav,9,0,0.9686066508293152,1.265358805656433
CON_E_0006347.wav,11,-0.2003866285085678,0.6074070930480957,0
CON_E_0006358.wav,10,-2.6289045810699463,0.49399927258491516,0
CON_E_0006362.wav,4,-1.4232332706451416,2.0712666511535645,0
CON_E_0006366.wav,4,0,1.4466211795806885,0
CON_E_0006367.wav,7,0,1.4541996717453003,0.12116321176290512
CON_E_0006372.wav,13,0,0.15887625515460968,0
CON_E_0006375.wav,3,0,0.4162914752960205,0
CON_E_0006381.wav,6,1.3061164617538452,-0.04392864182591438,0
CON_E_0006388.wav,11,0.5248268246650696,0.5732665061950684,0
CON_E_0006390.wav,6,0.10924817621707916,1.4742165803909302,0
CON_E_0006399.wav,10,-0.8772711753845215,0.4415036737918854,0
CON_E_0006404.wav,8,0,0.7867480516433716,0
CON_E_0006405.wav,8,0,1.2333714962005615,0
CON_E_0006406.wav,7,1.010898232460022,1.061561942100525,0
CON_E_0006408.wav,10,1.1009944677352905,0.08260588347911835,0
CON_E_0006410.wav,17,0,0.06930454075336456,0
CON_E_0006414.wav,3,0,-0.3636651039123535,0
CON_E_0006415.wav,4,0,1.1409506797790527,0
CON_E_0006425.wav,4,0,2.5467894077301025,1.7117234468460083
CON_E_0006428.wav,1,0,7.009575347183272e-05,0
CON_E_0006430.wav,5,0,2.0005671977996826,1.506644606590271
CON_E_0006434.wav,6,0,0.8528093695640564,0
CON_E_0006435.wav,15,0,0.1800329089164734,0
CON_E_0006436.wav,15,0.4715118110179901,-0.12471510469913483,0
CON_E_0006444.wav,4,0,0.9289251565933228,0
CON_E_0006448.wav,4,0,1.399804949760437,0
CON_E_0006452.wav,8,0.46406710147857666,0.7797402739524841,0
CON_E_0006454.wav,8,0,0.640121579170227,0
CON_E_0006458.wav,9,-0.41152748465538025,0.3726015090942383,0
CON_E_0006466.wav,5,0,1.6187279224395752,0
CON_E_0006475.wav,10,0,0.3219678997993469,0
CON_E_0006483.wav,9,0,0.024447325617074966,0
CON_E_0006490.wav,5,0.25223153829574585,1.43889582157135,0
CON_E_0006492.wav,7,-0.0782255306839943,1.0066273212432861,0
CON_E_0006493.wav,12,0,0.02144678868353367,0
CON_E_0006496.wav,13,0,0.3596435487270355,0.6728132963180542
CON_E_0006498.wav,4,3.8134963512420654,1.1620451211929321,0
CON_E_0006499.wav,12,-1.2576769590377808,0.778630256652832,0.4849260449409485
CON_E_0006504.wav,16,1.8386098146438599,-0.30171284079551697,0
CON_E_0006507.wav,9,0.8689043521881104,0.925775408744812,0
CON_E_0006516.wav,6,-0.5423453450202942,0.8560455441474915,0
CON_E_0006521.wav,3,0,0.11852214485406876,0
CON_E_0006522.wav,13,0,-0.122965507209301,0
CON_E_0006525.wav,8,0,0.8047846555709839,0.4659665524959564
CON_E_0006527.wav,13,0,0.4878266155719757,0
CON_E_0006533.wav,13,-1.323441982269287,0.5950230956077576,0
CON_E_0006539.wav,10,-0.7564228773117065,0.3955152928829193,0
CON_E_0006544.wav,6,1.1146705150604248,1.0440754890441895,0
CON_E_0006547.wav,6,4.045808792114258,0.7580516338348389,0
CON_E_0006548.wav,7,1.1812474727630615,1.125719666481018,0
CON_E_0006552.wav,6,0,1.1008315086364746,0
CON_E_0006553.wav,9,1.4776194095611572,0.7524970769882202,0
CON_E_0006560.wav,6,0.37214234471321106,1.0069917440414429,0
CON_E_0006561.wav,10,0,0.5326349139213562,0
CON_E_0006562.wav,6,0,0.9878765344619751,-0.4973636269569397
CON_E_0006565.wav,5,0,1.5766246318817139,0
CON_E_0006566.wav,8,0,0.5699945092201233,1.4296544790267944
CON_E_0006573.wav,8,0.5728052258491516,0.5935982465744019,0
CON_E_0006575.wav,4,-0.15181002020835876,1.4956642389297485,0
CON_E_0006578.wav,12,-0.5822697877883911,0.6891711950302124,0
CON_E_0006589.wav,20,-1.0883060693740845,0.034381188452243805,0
CON_E_0006590.wav,9,0.280987024307251,1.1217706203460693,0
CON_E_0006597.wav,13,-0.8589968681335449,0.5271618962287903,0
CON_E_0006598.wav,10,0.15351876616477966,0.7254931330680847,0
CON_E_0006601.wav,6,1.0732139348983765,1.5877517461776733,0
CON_E_0006602.wav,9,0.09778443723917007,0.5721563100814819,0
CON_E_0006604.wav,9,0,1.057201862335205,0
CON_E_0006607.wav,12,-0.49421826004981995,0.7321920394897461,0
CON_E_0006609.wav,10,-0.7706804275512695,0.6272308230400085,0
CON_E_0006617.wav,8,0,0.6692545413970947,0
CON_E_0006619.wav,22,0,0.03444031625986099,0
CON_E_0006626.wav,6,-2.2585010528564453,1.9721343517303467,0
CON_E_0006628.wav,6,0,0.11823157221078873,0
CON_E_0006636.wav,12,0.31085479259490967,-0.3239661157131195,0
CON_E_0006637.wav,3,2.6156997680664062,6.105342388153076,0
CON_E_0006642.wav,6,-1.189400553703308,1.1330397129058838,0
CON_E_0006644.wav,5,0,1.2529680728912354,2.439985513687134
CON_E_0006649.wav,7,0,0.6453023552894592,0
CON_E_0006653.wav,8,0,0.3593113124370575,0
CON_E_0006655.wav,8,0,0.1403844654560089,0
CON_E_0006658.wav,9,1.0732618570327759,0.6841414570808411,1.7679083347320557
CON_E_0006659.wav,8,-0.2203098088502884,2.2112410068511963,0
CON_E_0006662.wav,7,0,0.3383066952228546,0.35296085476875305
CON_E_0006664.wav,13,-1.411741852760315,0.8753215670585632,0.07923311740159988
CON_E_0006667.wav,4,0,0.9640074968338013,0
CON_E_0006671.wav,22,0.6541101932525635,-0.19247502088546753,0
CON_E_0006678.wav,13,0.17939579486846924,-0.37257733941078186,0
CON_E_0006690.wav,9,0,0.52864670753479,0.8455772399902344
CON_E_0006695.wav,4,0,0.9895035624504089,0
CON_E_0006703.wav,3,0,2.874211311340332,1.5288417339324951
CON_E_0006713.wav,5,0,0.7942100167274475,0
CON_E_0006722.wav,5,0,0.47802290320396423,0
CON_E_0006724.wav,22,0,0.24054227769374847,0
CON_E_0006725.wav,7,0,0.07328078895807266,0
CON_E_0006729.wav,5,-0.5125845074653625,1.3633390665054321,0
CON_E_0006730.wav,15,0,0.14455771446228027,0
CON_E_0006731.wav,4,0,0.26346445083618164,0
CON_E_0006736.wav,3,0,1.2792242765426636,0
CON_E_0006741.wav,7,0.04017217829823494,-0.023120278492569923,0
CON_E_0006743.wav,5,0,1.691579818725586,0
CON_E_0006748.wav,3,0.24930539727210999,4.021039009094238,0
CON_E_0006752.wav,4,0,2.024566888809204,-1.0871450901031494
CON_E_0006766.wav,6,0,2.0032942295074463,0
CON_E_0006767.wav,2,0,0,0
CON_E_0006769.wav,4,0.5117521286010742,0.36923888325691223,0
CON_E_0006772.wav,12,0,0.7937961220741272,0
CON_E_0006773.wav,2,0.10000386089086533,4.952572822570801,0
CON_E_0006775.wav,5,1.6452311277389526,1.14632248878479,0
CON_E_0006776.wav,8,0,1.1843377351760864,0
CON_E_0006782.wav,3,0.301167368888855,0.8862029314041138,0
CON_E_0006783.wav,9,0,0.23117446899414062,0
CON_E_0006784.wav,8,0,1.1644012928009033,0
CON_E_0006788.wav,6,0.39260268211364746,0.3306891620159149,0
CON_E_0006793.wav,7,5.6894145011901855,-0.7509024143218994,0
CON_E_0006794.wav,6,0,0.7767818570137024,0
CON_E_0006795.wav,6,0,1.0087465047836304,0
CON_E_0006797.wav,8,0.516656756401062,0.6282368898391724,0
CON_E_0006803.wav,7,0,0.7987100481987,0
CON_E_0006806.wav,8,0,0.9532940983772278,1.8907885551452637
CON_E_0006811.wav,8,0,1.4109022617340088,1.0037107467651367
CON_E_0006812.wav,10,-1.5518616437911987,0.7654587626457214,0
CON_E_0006815.wav,17,-0.07968325167894363,0.5957363247871399,0
CON_E_0006817.wav,7,0.6748175621032715,1.0379449129104614,0
CON_E_0006828.wav,7,0,0.9506039619445801,0
CON_E_0006829.wav,16,0,0.22313764691352844,0
CON_E_0006838.wav,18,0,0.145637646317482,0
CON_E_0006839.wav,6,0,-0.19212336838245392,0
CON_E_0006855.wav,8,-0.43315792083740234,1.9366681575775146,0
CON_E_0006861.wav,7,0,0.45185065269470215,0
CON_E_0006863.wav,10,0,0.06525231152772903,0
CON_E_0006864.wav,5,0.2965657711029053,0.10353073477745056,0
CON_E_0006873.wav,7,0,0.41061148047447205,0
CON_E_0006876.wav,11,0,0.6511463522911072,0
CON_E_0006883.wav,7,-2.6795592308044434,1.5054377317428589,0
CON_E_0006884.wav,12,-0.4233264923095703,0.8571979403495789,0
CON_E_0006887.wav,4,0,0.0843241885304451,0
CON_E_0006888.wav,19,0.07106062769889832,0.2474117875099182,0
CON_E_0006891.wav,7,-1.04652738571167,2.0457139015197754,0
CON_E_0006896.wav,5,0,0.8971470594406128,0
CON_E_0006902.wav,5,-0.059938039630651474,0.17960125207901,0
CON_E_0006908.wav,8,0,0.7281652092933655,0
CON_E_0006913.wav,11,0.5298380255699158,0.14024333655834198,0
CON_E_0006916.wav,9,-0.10116259008646011,0.6613735556602478,0
CON_E_0006920.wav,5,0,0.7371865510940552,0
CON_E_0006926.wav,3,0,3.594264268875122,0
CON_E_0006930.wav,4,0,1.6909550428390503,0
CON_E_0006931.wav,5,-1.6779125928878784,2.0825510025024414,0
CON_E_0006937.wav,10,-0.012058299034833908,0.8583473563194275,0
CON_E_0006938.wav,5,0,0.6175163984298706,0
CON_E_0006939.wav,2,-0.17847156524658203,4.468953609466553,0
CON_E_0006942.wav,24,0.120662160217762,-0.44351726770401,0
CON_E_0006953.wav,5,-1.5022159814834595,2.3311705589294434,0
CON_E_0006961.wav,13,0,0.08392180502414703,0
CON_E_0006962.wav,7,0,0.7244742512702942,0
CON_E_0006964.wav,8,0,0.778800368309021,0
CON_E_0006968.wav,6,0.826107919216156,1.224223256111145,0
CON_E_0006971.wav,6,0,1.2241402864456177,0
CON_E_0006972.wav,9,-1.096634030342102,1.5316962003707886,0
CON_E_0006984.wav,6,0,0.857044517993927,0
CON_E_0006986.wav,4,0,0.833389401435852,0
CON_E_0006990.wav,7,-2.072455406188965,1.4094451665878296,0
CON_E_0006998.wav,6,0,0.9714004397392273,3.1040148735046387
CON_E_0007001.wav,6,-0.8577290177345276,1.0204709768295288,0
CON_E_0007003.wav,5,0.6177199482917786,2.3871498107910156,-1.1516212224960327
CON_E_0007004.wav,5,0,1.4304649829864502,0
CON_E_0007005.wav,6,0,0.5053249001502991,0.2719634175300598
CON_E_0007007.wav,6,0,0.6107726693153381,0
CON_E_0007017.wav,9,-0.285379558801651,0.8403979539871216,0
CON_E_0007021.wav,6,0,0.845897376537323,0
CON_E_0007027.wav,5,1.6283159255981445,0.36970651149749756,0
CON_E_0007031.wav,5,0,1.74331796169281,0
CON_E_0007033.wav,16,0.40648770332336426,-0.055797915905714035,0
CON_E_0007041.wav,7,0,1.1324336528778076,0
CON_E_0007042.wav,7,0,0.877547562122345,0
CON_E_0007046.wav,10,0.7547903060913086,-0.12880279123783112,0
CON_E_0007056.wav,19,-0.2334679514169693,-0.01073676347732544,0
CON_E_0007059.wav,5,-1.6743474006652832,2.1454782485961914,0
CON_E_0007064.wav,8,0,0.7168653607368469,0
CON_E_0007070.wav,12,0,0.4864902198314667,0
CON_E_0007071.wav,5,-0.7273156046867371,1.85822331905365,0
CON_E_0007077.wav,8,-0.933888852596283,1.0746227502822876,0
CON_E_0007080.wav,6,0,0.7620678544044495,0
CON_E_0007082.wav,5,0,1.185021162033081,0
CON_E_0007085.wav,13,0.2256089746952057,0.42466866970062256,0
CON_E_0007090.wav,8,0,1.028473138809204,0
CON_E_0007095.wav,14,0,0.35639435052871704,0
CON_E_0007098.wav,9,0,0.8230465650558472,0
CON_E_0007104.wav,15,-0.7597367763519287,0.6421223878860474,0
CON_E_0007112.wav,11,0,0.43761491775512695,0
CON_E_0007126.wav,11,-1.7535786628723145,0.6204189658164978,0
CON_E_0007139.wav,8,0,1.3340595960617065,0
CON_E_0007140.wav,6,0,0.8941843509674072,0
CON_E_0007142.wav,5,-2.703366756439209,1.4685384035110474,0
CON_E_0007145.wav,11,0,0.2525976598262787,0
CON_E_0007147.wav,24,0,0.02736988477408886,0
CON_E_0007151.wav,9,-0.2851943373680115,0.5511550307273865,0
CON_E_0007157.wav,6,0,0.5227978825569153,0
CON_E_0007165.wav,8,0,0.9724772572517395,0
CON_E_0007166.wav,7,3.552757978439331,0.5589243769645691,0
CON_E_0007168.wav,10,0,0.7913961410522461,0
CON_E_0007169.wav,15,-0.38138502836227417,0.6045083403587341,0
CON_E_0007172.wav,12,0,0.3553566634654999,1.2923716306686401
CON_E_0007174.wav,9,-1.2310523986816406,0.6921470165252686,0
CON_E_0007175.wav,5,-0.06910452991724014,1.4512853622436523,0
CON_E_0007177.wav,5,2.32442307472229,-3.8045029640197754,0
CON_E_0007178.wav,1,0,-5.732016688853037e-06,0
CON_E_0007180.wav,4,0,1.2378119230270386,0
CON_E_0007181.wav,3,-1.3460502624511719,1.7119783163070679,0
CON_E_0007182.wav,4,1.4941874742507935,1.4002548456192017,0
CON_E_0007189.wav,10,0.034549374133348465,0.46270766854286194,0
CON_E_0007193.wav,7,1.793703556060791,1.0564569234848022,0
CON_E_0007195.wav,7,-1.5025006532669067,0.8188915252685547,0
CON_E_0007197.wav,3,3.355403184890747,0.6369465589523315,0
CON_E_0007198.wav,7,0,1.1592836380004883,0
CON_E_0007201.wav,3,-0.36276957392692566,2.4271047115325928,0
CON_E_0007210.wav,5,0,1.8509836196899414,0
CON_E_0007215.wav,11,0,0.12394879013299942,0
CON_E_0007218.wav,12,-1.5547444820404053,0.36561936140060425,0
CON_E_0007222.wav,10,-1.0989508628845215,0.7471741437911987,0
CON_E_0007228.wav,8,0.21702416241168976,1.3327836990356445,0
CON_E_0007235.wav,15,0.1707039773464203,-0.3717719316482544,0
CON_E_0007238.wav,8,0,0.46836164593696594,0
CON_E_0007242.wav,7,0.7731289863586426,0.5088528990745544,0
CON_E_0007244.wav,4,0,1.3078663349151611,0
CON_E_0007245.wav,5,0,1.1154730319976807,0
CON_E_0007246.wav,5,1.0927807092666626,1.686661720275879,0
CON_E_0007247.wav,5,0,0.9778507947921753,1.4751914739608765
CON_E_0007249.wav,6,0,0.9181415438652039,0
CON_E_0007252.wav,8,0,1.240269660949707,0
CON_E_0007255.wav,7,0,0.970451831817627,1.2409696578979492
CON_E_0007256.wav,6,-0.02856658585369587,0.8094618916511536,0
CON_E_0007257.wav,5,0,1.796534538269043,0
CON_E_0007258.wav,23,0,0.09023113548755646,0
CON_E_0007259.wav,27,-0.18840785324573517,0.018968060612678528,0
CON_E_0007260.wav,6,0,1.2009690999984741,0
CON_E_0007263.wav,6,0,1.3940297365188599,0
CON_E_0007265.wav,6,0,0.8258951306343079,0
CON_E_0007268.wav,3,0,1.2251776456832886,0
CON_E_0007269.wav,5,0,0.8597140312194824,0
CON_E_0007275.wav,4,0,1.3488744497299194,0
CON_E_0007281.wav,18,0.6958413124084473,-0.0429544560611248,0
CON_E_0007290.wav,7,-1.5412507057189941,1.3399114608764648,0
CON_E_0007292.wav,5,-1.2950142621994019,1.88661789894104,0
CON_E_0007293.wav,4,0.6976829171180725,3.948180913925171,0
CON_E_0007296.wav,4,2.2799811363220215,1.1562392711639404,0
CON_E_0007300.wav,12,-0.4314214587211609,0.19912734627723694,0
CON_E_0007307.wav,17,-1.190070629119873,0.2249443084001541,0
CON_E_0007308.wav,6,-0.5476046800613403,1.260347843170166,0
CON_E_0007312.wav,5,0,1.5728756189346313,0
CON_E_0007314.wav,3,2.841779947280884,1.6159019470214844,0
CON_E_0007318.wav,5,0,1.531389832496643,0
CON_E_0007321.wav,5,0,0.8019949197769165,0
CON_E_0007324.wav,6,0,0.5815379023551941,-0.0915941596031189
CON_E_0007332.wav,10,-1.400378942489624,1.3431065082550049,0
CON_E_0007333.wav,8,0,0.6155125498771667,0
CON_E_0007338.wav,9,0,0.40354007482528687,0
CON_E_0007339.wav,9,-2.4266128540039062,0.8087608814239502,0
CON_E_0007340.wav,12,0,0.3432175815105438,0
CON_E_0007343.wav,8,0,0.10046535730361938,0
CON_E_0007353.wav,5,0,1.6132786273956299,0
CON_E_0007356.wav,8,-0.5115965604782104,0.6284335851669312,0
CON_E_0007361.wav,10,-0.04821223020553589,0.647363007068634,0
